Time	realtime	AlgorhithmStage	AutoDoserStatus	BaseProgramID	CoinOperator	CommandParameter	CurrentError	DelayedError	DoorLock	DoorRelay	DrumLight	EPS	EPS_Error	EPS_Plausible	EPS_PlausibleU8	ErrorCounter	Exception	FinalRpm	FinalRpm0	ForbiddenRpmH	ForbiddenRpmL	HalfLoad	HandledError	Heater	I1	IFull	Inertia	InertiaAccumulator	InertiaSamples	InitialParameter0	MotorSetPoint	Ionizer	IsSpinFinished	MaxAddTime	MaxRed	MaxRpm	Mode_ID	MotorDriverTemperature	MotorPower	MotorSpeed	MotorState	MotorView	NTC	NTC_Error	NWL	NrRed	NrRepeatSt1	NrStage3	NrStage4	NrStage5	NumAnticrease	Overflow	OverFlowDetection	Peak600	PlannedStage	PumpAir	PumpDrain	PumpRecirculation	RawInertia	RawUblHigh	RawUblHighCompensated	RawUblLow	RawUblLowCompensated	RpmB	RpmC	S11Reduction	SafetyRelay	SkipSkip	SkipSpin	SpinHandlerTimer	SpinProfile	SpinProfileB	SpinSkipFlag	SpinState	SpinTimer	St10Time2	St8Rpm1	St9Rpm1	StandBy	StatusBits	StepCounter	SterilTubeAlert	TargetTemperature	TargetWaterLevel	TemperatureID	TimeProgramSelectedTime	TimeToEnd	UIWakeUp	UblAB	UblC	UblEH	UblEL	UblEM	UblFH	UblFL	UblFM	UblH	UblHigh	UblL	UblLow	UblM	UBL_STABILITY_HIGH	UBL_STABILITY_LOW	UblTestValue	ValveAquaStop	ValveCold1	ValveCold2	ValveCold4	ValveHot	WashPhase	WashTimer	WasherLogicState	WaterLevel	eState	option5	MAT_version	PCU_version	MCU_version	Touch_version	DrumOffset_Hight	DrumOffset_Low	WashStep	X_RMS	Y_RMS	Z_RMS	Machine No.	Reserved1	Reserved2	Reserved3	Reserved4	Created By Gorenje Electronic R&D Department	
2023-07-11 10:30:22.58	0:53:16.603935	0	1	23	0	2	0	0	1	0	0	603	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	14	39	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	45	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	45	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		228	0	8	1	
2023-07-11 10:30:23.60	0:53:17.616753	0	1	23	0	2	0	0	1	0	0	603	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	32	39	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	45	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	45	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:24.60	0:53:18.614515	0	1	23	0	2	0	0	1	0	0	602	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	32	44	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	45	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	47	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:25.61	0:53:19.626371	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	30	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	45	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:26.59	0:53:20.611586	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	44	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	45	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:27.61	0:53:21.626022	0	1	23	0	2	0	0	1	0	0	602	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	35	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	45	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	47	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:28.61	0:53:22.628871	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	35	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	45	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:29.59	0:53:23.612087	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	68	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		222	0	8	1	
2023-07-11 10:30:30.59	0:53:24.606268	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	32	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:31.60	0:53:25.616439	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	32	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:32.60	0:53:26.619039	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	53	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	52	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:33.61	0:53:27.631818	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	65	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	52	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		222	0	8	1	
2023-07-11 10:30:34.60	0:53:28.623632	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	44	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:35.62	0:53:29.634458	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	44	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:36.62	0:53:30.641262	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	44	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	52	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:37.61	0:53:31.627352	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	29	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	52	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:38.62	0:53:32.638415	0	1	23	0	2	0	0	1	0	0	599	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	29	46	1	0	34.4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	55	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:39.62	0:53:33.641465	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	41	46	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	52	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:40.61	0:53:34.630834	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	44	50	45	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	52	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:41.60	0:53:35.624162	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	44	9	45	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		228	0	8	1	
2023-07-11 10:30:42.63	0:53:36.646206	0	1	23	0	2	0	0	1	0	0	595	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	44	9	25	1	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	65	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		228	0	8	1	
2023-07-11 10:30:43.61	0:53:37.631005	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	0	1	0	0	20	1000	0	44	9	0	0	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		228	0	8	1	
2023-07-11 10:30:44.61	0:53:38.629397	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	8	0	0	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		228	0	8	1	
2023-07-11 10:30:45.64	0:53:39.657169	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	8	0	0	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		228	0	8	1	
2023-07-11 10:30:46.62	0:53:40.640137	0	1	23	0	2	0	0	1	0	0	598	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	69	16	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	57	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:47.63	0:53:41.649896	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	49	30	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:48.61	0:53:42.632903	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	50	30	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:49.62	0:53:43.640727	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	50	41	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:50.62	0:53:44.635125	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	39	45	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	50	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:51.62	0:53:45.638417	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	35	45	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	52	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:52.64	0:53:46.663152	0	1	23	0	2	0	0	1	0	0	598	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	35	46	2	0	34.4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	57	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:53.64	0:53:47.662944	0	1	23	0	2	0	0	1	0	0	597	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	44	46	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	60	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:54.62	0:53:48.640954	0	1	23	0	2	0	0	1	0	0	597	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	43	46	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	60	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:55.64	0:53:49.655229	0	1	23	0	2	0	0	1	0	0	597	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	46	46	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	60	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:56.63	0:53:50.647136	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	46	46	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:30:57.64	0:53:51.660410	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	28	46	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:58.66	0:53:52.677381	0	1	23	0	2	0	0	1	0	0	596	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	31	46	2	0	34.4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	62	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:30:59.65	0:53:53.671242	0	1	23	0	2	0	0	1	0	0	597	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	36	46	2	0	34.4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	60	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:31:00.66	0:53:54.678496	0	1	23	0	2	0	0	1	0	0	597	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	36	46	2	0	34.3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	60	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:31:01.64	0:53:55.662159	0	1	23	0	2	0	0	1	0	0	597	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	28	46	2	0	34.3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	60	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		226	0	8	1	
2023-07-11 10:31:02.66	0:53:56.681167	0	1	23	0	2	0	0	1	0	0	597	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	65	46	2	0	34.4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	60	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
2023-07-11 10:31:03.64	0:53:57.664031	0	1	23	0	2	0	0	1	0	0	598	0	0	0	0	0	1000	800	600	700	1	0	0	2500	1	0	0	0	-27	46	1	0	0	20	1000	0	44	65	46	2	0	34.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	167	0	156	0	800	600	0	0	0	0	0	8	0	0	0	0	30	500	500	0	0	0	5	0	0	4	0	44	0	0	0	800	743	1000	800	543	800	800	160	543	156	800	1	1	0	0	0	0	0	0	3	5	0	57	1	1	3.4.4	001.000.024	001.008.010	000.000.006	79	114	4	0	0	0		224	0	8	1	
