Time	realtime	AlgorhithmStage	AutoDoserStatus	BaseProgramID	CoinOperator	CommandParameter	CurrentError	DelayedError	DoorLock	DoorRelay	DrumLight	EPS	EPS_Error	EPS_Plausible	EPS_PlausibleU8	ErrorCounter	Exception	FinalRpm	FinalRpm0	ForbiddenRpmH	ForbiddenRpmL	HalfLoad	HandledError	Heater	I1	IFull	Inertia	InertiaAccumulator	InertiaSamples	InitialParameter0	MotorSetPoint	Ionizer	IsSpinFinished	MaxAddTime	MaxRed	MaxRpm	Mode_ID	MotorDriverTemperature	MotorPower	MotorSpeed	MotorState	MotorView	NTC	NTC_Error	NWL	NrRed	NrRepeatSt1	NrStage3	NrStage4	NrStage5	NumAnticrease	Overflow	OverFlowDetection	Peak600	PlannedStage	PumpAir	PumpDrain	PumpRecirculation	RawInertia	RawUblHigh	RawUblHighCompensated	RawUblLow	RawUblLowCompensated	RpmB	RpmC	S11Reduction	SafetyRelay	SkipSkip	SkipSpin	SpinHandlerTimer	SpinProfile	SpinProfileB	SpinSkipFlag	SpinState	SpinTimer	St10Time2	St8Rpm1	St9Rpm1	StandBy	StatusBits	StepCounter	SterilTubeAlert	TargetTemperature	TargetWaterLevel	TemperatureID	TimeProgramSelectedTime	TimeToEnd	UIWakeUp	UblAB	UblC	UblEH	UblEL	UblEM	UblFH	UblFL	UblFM	UblH	UblHigh	UblL	UblLow	UblM	UBL_STABILITY_HIGH	UBL_STABILITY_LOW	UblTestValue	ValveAquaStop	ValveCold1	ValveCold2	ValveCold4	ValveHot	WashPhase	WashTimer	WasherLogicState	WaterLevel	eState	option5	MAT_version	PCU_version	MCU_version	Touch_version	DrumOffset_Hight	DrumOffset_Low	WashStep	X_RMS	Y_RMS	Z_RMS	Machine No.	Reserved1	Reserved2	Reserved3	Reserved4	Created By Gorenje Electronic R&D Department	
2023-07-03 14:28:06.88	0:26:03.200544	0	1	1	0	2	0	0	1	0	0	596	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	45	50	1	0	54.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	44	0	62	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:07.86	0:26:04.177861	0	1	1	0	2	0	0	1	0	0	595	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	53	50	1	0	54.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	44	0	65	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:08.89	0:26:05.210917	0	1	1	0	2	0	0	1	0	0	595	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	41	50	1	0	54.6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	44	0	65	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:09.88	0:26:06.195343	0	1	1	0	2	0	0	1	0	0	594	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	34	50	1	0	54.6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	44	0	67	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		224	0	1	0	
2023-07-03 14:28:10.89	0:26:07.203642	0	1	1	0	2	0	0	1	0	0	592	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	44	34	48	1	0	54.6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	44	0	72	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		224	0	1	0	
2023-07-03 14:28:11.88	0:26:08.194111	0	1	1	0	2	0	0	1	0	0	592	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	44	9	25	1	0	54.6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	44	0	72	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		226	0	1	0	
2023-07-03 14:28:12.87	0:26:09.188354	0	1	1	0	2	0	0	1	0	0	592	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	44	9	25	1	0	54.7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	44	0	72	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		226	0	1	0	
2023-07-03 14:28:13.88	0:26:10.197218	0	1	1	0	2	0	0	1	0	0	592	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	44	9	0	0	0	54.7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	44	0	72	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		226	0	1	0	
2023-07-03 14:28:14.88	0:26:11.202957	0	1	1	0	2	0	0	1	0	0	592	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	9	0	0	0	54.7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	72	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		226	0	1	0	
2023-07-03 14:28:15.88	0:26:12.202604	0	1	1	0	2	0	0	1	0	0	593	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	69	15	2	0	54.8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	70	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		220	0	1	0	
2023-07-03 14:28:16.89	0:26:13.205782	0	1	1	0	2	0	0	1	0	0	596	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	56	15	2	0	54.7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	62	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:17.89	0:26:14.207724	0	1	1	0	2	0	0	1	0	0	597	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	56	30	2	0	54.7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	60	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:18.88	0:26:15.203408	0	1	1	0	2	0	0	1	0	0	598	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	55	42	2	0	54.8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	57	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:19.87	0:26:16.192288	0	1	1	0	2	0	0	1	0	0	596	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	43	42	2	0	54.8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	62	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:20.89	0:26:17.205119	0	1	1	0	2	0	0	1	0	0	597	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	43	48	2	0	54.8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	60	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:21.89	0:26:18.211511	0	1	1	0	2	0	0	1	0	0	595	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	36	50	2	0	54.8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	65	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		224	0	1	0	
2023-07-03 14:28:22.89	0:26:19.212055	0	1	1	0	2	0	0	1	0	0	595	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	37	50	2	0	54.9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	65	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:23.88	0:26:20.203198	0	1	1	0	2	0	0	1	0	0	594	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	62	50	2	0	54.9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	67	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:24.90	0:26:21.221001	0	1	1	0	2	0	0	1	0	0	593	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	62	50	2	0	54.9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	70	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:25.89	0:26:22.206782	0	1	1	0	2	0	0	1	0	0	592	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	32	50	2	0	55.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	72	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		224	0	1	0	
2023-07-03 14:28:26.90	0:26:23.214354	0	1	1	0	2	0	0	1	0	0	593	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	22	50	2	0	55.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	70	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		224	0	1	0	
2023-07-03 14:28:27.92	0:26:24.236181	0	1	1	0	2	0	0	1	0	0	591	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	22	50	2	0	55.1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	75	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		224	0	1	0	
2023-07-03 14:28:28.91	0:26:25.232982	0	1	1	0	2	0	0	1	0	0	592	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	20	50	2	0	55.1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	72	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		224	0	1	0	
2023-07-03 14:28:29.92	0:26:26.241795	0	1	1	0	2	0	0	1	0	0	592	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	44	59	48	2	0	55.1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	72	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:30.91	0:26:27.229812	0	1	1	0	2	0	0	1	0	0	591	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	44	9	48	2	0	55.2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	75	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		226	0	1	0	
2023-07-03 14:28:31.91	0:26:28.223722	0	1	1	0	2	0	0	1	0	0	592	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	44	9	25	2	0	55.2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	72	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		226	0	1	0	
2023-07-03 14:28:32.93	0:26:29.244575	0	1	1	0	2	0	0	1	0	0	593	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	44	8	0	0	0	55.3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	70	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		226	0	1	0	
2023-07-03 14:28:33.93	0:26:30.249807	0	1	1	0	2	0	0	1	0	0	593	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	8	0	0	0	55.3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	70	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		226	0	1	0	
2023-07-03 14:28:34.93	0:26:31.244649	0	1	1	0	2	0	0	1	0	0	593	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	8	0	0	0	55.3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	70	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		226	0	1	0	
2023-07-03 14:28:35.93	0:26:32.247634	0	1	1	0	2	0	0	1	0	0	596	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	75	19	1	0	55.3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	62	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		220	0	1	0	
2023-07-03 14:28:36.94	0:26:33.256082	0	1	1	0	2	0	0	1	0	0	597	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	45	41	1	0	55.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	60	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:37.93	0:26:34.246487	0	1	1	0	2	0	0	1	0	0	598	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	60	41	1	0	55.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	57	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:38.91	0:26:35.230953	0	1	1	0	2	0	0	1	0	0	597	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	60	48	1	0	55.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	60	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:39.92	0:26:36.240583	0	1	1	0	2	0	0	1	0	0	596	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	32	50	1	0	55.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	62	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		224	0	1	0	
2023-07-03 14:28:40.93	0:26:37.252418	0	1	1	0	2	0	0	1	0	0	596	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	38	50	1	0	55.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	62	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:41.94	0:26:38.257221	0	1	1	0	2	0	0	1	0	0	595	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	38	50	1	0	55.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	65	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:42.94	0:26:39.260050	0	1	1	0	2	0	0	1	0	0	595	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	42	50	1	0	55.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	65	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:43.93	0:26:40.249870	0	1	1	0	2	0	0	1	0	0	595	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	42	50	1	0	55.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	65	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:44.94	0:26:41.263469	0	1	1	0	2	0	0	1	0	0	595	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	51	50	1	0	55.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	65	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:45.96	0:26:42.275767	0	1	1	0	2	0	0	1	0	0	594	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	51	50	1	0	55.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	67	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:46.95	0:26:43.265525	0	1	1	0	2	0	0	1	0	0	594	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	54	50	1	0	55.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	67	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		222	0	1	0	
2023-07-03 14:28:47.95	0:26:44.272399	0	1	1	0	2	0	0	1	0	0	594	0	0	0	0	0	1200	1200	1050	1050	3	0	1	2500	1	0	0	0	-27	50	1	0	0	30	1200	0	44	86	50	1	0	55.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	62	0	6	0	84	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	43	0	67	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	3	0	0	0		218	0	1	0	
